Date,Up_4pct_Daily,Down_4pct_Daily,Up_2pct_Daily,Down_2pct_Daily,Up_25pct_Quarter,Down_25pct_Quarter,Up_50pct_Quarter,Up_25pct_Month,Total_Stocks,10Day_Bulls,10Day_Bears,10Day_Ratio,DCR,Market_Regime,Swing_Signal
2025-08-04,0,0,17,3,10,1,3,1,64,7,19,0.37,-12,BEAR,CASH
2025-08-05,2,2,3,3,7,1,2,1,64,8,21,0.38,-12,BEAR,CASH
2025-08-06,3,2,11,7,7,1,2,0,64,8,21,0.38,-11,BEAR,CASH
2025-08-07,1,1,5,8,7,1,3,0,64,9,18,0.5,-11,BEAR,CASH
2025-08-08,1,0,8,3,7,1,3,0,64,10,17,0.59,-10,BEAR,CASH
2025-08-11,0,1,2,6,8,1,2,0,64,9,18,0.5,-11,BEAR,CASH
2025-08-12,1,0,16,0,9,1,3,0,64,10,14,0.71,-10,BEAR,CASH
2025-08-13,2,0,15,3,9,1,2,0,64,12,13,0.92,-8,BEAR,CASH
2025-08-14,0,0,3,0,5,1,1,0,64,10,9,1.11,-8,BEAR,CASH
2025-08-15,2,1,7,5,4,0,1,0,64,12,7,1.71,-7,BEAR,CASH
2025-08-18,0,0,1,1,3,0,0,0,64,12,7,1.71,-7,BEAR,CASH
2025-08-19,1,1,7,7,3,0,0,0,64,11,6,1.83,-7,BEAR,CASH
2025-08-20,0,0,3,1,3,0,0,0,64,8,4,2.0,-7,BEAR,CASH
2025-08-21,0,1,0,6,3,0,0,0,64,7,4,1.75,-8,BEAR,CASH
2025-08-22,2,1,22,1,5,0,0,0,64,8,5,1.6,-7,BEAR,CASH
2025-08-25,0,0,0,5,5,0,0,0,64,8,4,2.0,-7,BEAR,CASH
2025-08-26,1,0,4,1,5,0,1,0,64,8,4,2.0,-6,BEAR,CASH
2025-08-27,0,0,1,1,5,0,1,0,64,6,4,1.5,-6,BEAR,CASH
2025-08-28,0,0,2,0,3,0,0,0,64,6,4,1.5,-6,BEAR,CASH
2025-08-29,0,0,1,5,2,0,0,1,64,4,3,1.33,-6,BEAR,CASH
2025-09-02,0,0,1,4,1,0,0,1,64,4,3,1.33,-6,BEAR,CASH
2025-09-03,1,1,2,8,4,0,0,0,64,4,3,1.33,-6,BEAR,CASH
2025-09-04,1,2,7,2,3,0,0,1,64,5,5,1.0,-7,BEAR,CASH
2025-09-05,1,1,5,9,3,0,0,1,64,6,5,1.2,-7,BEAR,CASH
2025-09-08,0,0,3,4,3,0,0,1,64,4,4,1.0,-7,BEAR,CASH
2025-09-09,1,0,5,2,4,0,0,1,64,5,4,1.25,-6,BEAR,CASH
2025-09-10,1,0,5,10,5,0,1,1,64,5,4,1.25,-5,BEAR,CASH
2025-09-11,2,0,15,3,4,0,0,1,64,7,4,1.75,-3,BEAR,CASH
2025-09-12,1,0,1,7,4,1,0,1,64,8,4,2.0,-2,BEAR,CASH
2025-09-15,1,0,3,4,5,1,0,0,64,9,4,2.25,-1,BEAR,CASH
2025-09-16,0,0,4,2,5,1,0,1,64,9,4,2.25,-1,BEAR,CASH
2025-09-17,0,0,6,2,6,0,0,1,64,8,3,2.67,-1,BEAR,CASH
2025-09-18,0,1,5,6,6,0,0,2,64,7,2,3.5,-2,BEAR,CASH
2025-09-19,0,0,3,0,8,0,0,2,64,6,1,6.0,-2,BEAR,CASH
2025-09-22,1,0,3,0,9,0,0,1,64,7,1,7.0,-1,BEAR,CASH
2025-09-23,0,1,0,5,8,0,1,0,64,6,2,3.0,-2,BEAR,CASH
2025-09-24,0,0,3,3,5,0,0,1,64,5,2,2.5,-2,BEAR,CASH
2025-09-25,1,1,1,11,3,0,0,0,64,4,3,1.33,-2,BEAR,CASH
2025-09-26,1,0,3,1,5,0,0,1,64,4,3,1.33,-1,BEAR,CASH
2025-09-29,0,0,3,3,3,0,0,1,64,3,3,1.0,-1,BEAR,CASH
2025-09-30,5,0,11,2,4,0,0,1,64,8,3,2.67,4,BEAR,CASH
2025-10-01,9,0,11,7,4,0,0,1,64,17,3,5.67,13,BEAR,CASH
2025-10-02,0,1,3,2,5,0,0,1,64,17,3,5.67,12,BEAR,CASH
2025-10-03,1,0,7,2,5,0,0,0,64,18,3,6.0,13,BEAR,CASH
2025-10-06,2,0,6,4,4,0,0,2,64,19,3,6.33,15,BEAR,CASH
2025-10-07,0,1,2,3,5,0,1,1,64,19,3,6.33,14,BEAR,CASH
2025-10-08,1,0,6,2,6,0,1,2,64,20,3,6.67,15,BEAR,CASH
2025-10-09,1,0,4,3,4,0,1,1,64,20,2,10.0,16,BEAR,CASH
2025-10-10,0,8,1,28,3,0,0,1,64,19,10,1.9,8,BEAR,CASH
2025-10-13,3,0,14,0,4,0,0,1,64,22,10,2.2,11,BEAR,CASH
2025-10-14,3,1,12,4,5,0,0,1,64,20,11,1.82,13,BEAR,CASH
2025-10-15,3,0,6,3,6,0,1,1,64,14,11,1.27,16,BEAR,CASH
2025-10-16,0,1,2,12,6,0,0,1,64,14,11,1.27,15,BEAR,CASH
2025-10-17,1,0,8,2,5,0,0,1,64,14,11,1.27,16,BEAR,CASH
2025-10-20,1,0,12,0,6,0,1,1,64,13,11,1.18,17,BEAR,CASH
2025-10-21,4,0,8,2,7,0,1,1,64,17,10,1.7,21,BEAR,CASH
2025-10-22,1,2,3,6,5,0,0,1,64,17,12,1.42,20,BEAR,CASH
2025-10-23,2,0,6,0,3,0,0,2,64,18,12,1.5,22,BEAR,CASH
2025-10-24,3,0,8,2,4,0,1,1,64,21,4,5.25,25,BEAR,CASH
2025-10-27,2,0,10,0,5,0,1,2,64,20,4,5.0,27,BEAR,CASH
2025-10-28,3,0,4,5,6,0,0,1,64,20,3,6.67,30,BEAR,CASH
2025-10-29,1,2,5,14,7,0,0,1,64,18,5,3.6,29,BEAR,CASH
2025-10-30,0,4,5,11,6,0,0,1,64,18,8,2.25,25,BEAR,CASH
2025-10-31,1,1,8,3,7,0,0,1,64,18,9,2.0,25,BEAR,CASH
2025-11-03,2,1,6,6,7,0,3,1,64,19,10,1.9,26,BEAR,CASH
2025-11-04,0,4,3,13,6,0,0,0,64,15,14,1.07,22,BEAR,CASH
2025-11-05,2,0,12,3,6,0,0,0,64,16,12,1.33,24,BEAR,CASH
2025-11-06,0,2,0,11,8,0,0,0,64,14,14,1.0,22,BEAR,CASH
2025-11-07,0,0,7,2,8,0,0,1,64,11,14,0.79,22,BEAR,CASH
2025-11-10,4,0,8,2,8,0,1,1,64,13,14,0.93,26,BEAR,CASH
2025-11-11,3,0,17,2,9,0,1,1,64,13,14,0.93,29,BEAR,CASH
2025-11-12,1,0,7,2,7,0,1,1,64,13,12,1.08,30,BEAR,CASH
2025-11-13,1,3,2,16,5,0,1,1,64,14,11,1.27,28,BEAR,CASH
2025-11-14,0,0,0,6,5,0,1,1,64,13,10,1.3,28,BEAR,CASH
2025-11-17,0,2,2,9,4,0,0,1,64,11,11,1.0,26,BEAR,CASH
2025-11-18,1,3,5,9,5,0,0,2,64,12,10,1.2,24,BEAR,CASH
2025-11-19,2,0,5,7,4,0,0,1,64,12,10,1.2,26,BEAR,CASH
2025-11-20,2,1,2,14,3,1,0,2,64,14,9,1.56,27,BEAR,CASH
2025-11-21,4,0,27,0,4,0,1,2,64,18,9,2.0,31,BEAR,CASH
2025-11-24,4,0,13,6,7,0,2,2,64,18,9,2.0,35,BEAR,CASH
2025-11-25,4,1,14,3,8,0,2,1,64,19,10,1.9,38,BEAR,CASH
2025-11-26,0,0,3,2,7,0,2,1,64,18,10,1.8,38,BEAR,CASH
2025-11-28,0,0,1,1,8,0,1,1,64,17,7,2.43,38,BEAR,CASH
2025-12-01,0,1,1,8,7,0,0,0,64,17,8,2.12,37,BEAR,CASH
2025-12-02,1,0,2,2,7,0,0,0,64,18,6,3.0,38,BEAR,CASH
2025-12-03,5,1,15,3,8,0,1,0,64,22,4,5.5,42,BEAR,CASH
2025-12-04,0,0,4,3,9,0,0,0,64,20,4,5.0,42,BEAR,CASH
2025-12-05,2,0,3,3,9,0,0,0,64,20,3,6.67,44,BEAR,CASH
2025-12-08,0,0,2,14,6,0,0,0,64,16,3,5.33,44,BEAR,CASH
2025-12-09,0,1,0,4,5,0,0,0,64,12,4,3.0,43,BEAR,CASH
2025-12-10,1,1,12,2,6,1,0,0,64,9,4,2.25,43,BEAR,CASH
2025-12-11,2,0,12,1,6,0,0,0,64,11,4,2.75,45,BEAR,CASH
2025-12-12,0,3,4,6,5,0,0,0,64,11,7,1.57,42,BEAR,CASH
2025-12-15,0,1,7,4,5,0,0,0,64,11,7,1.57,41,BEAR,CASH
2025-12-16,1,0,3,4,5,0,0,0,64,11,7,1.57,42,BEAR,CASH
2025-12-17,0,4,2,8,4,0,0,0,64,6,10,0.6,38,BEAR,CASH
2025-12-18,0,0,4,1,6,0,0,0,64,6,10,0.6,38,BEAR,CASH
2025-12-19,1,0,5,3,5,0,0,0,64,5,10,0.5,39,BEAR,CASH
2025-12-22,0,0,4,0,6,0,0,0,64,5,10,0.5,39,BEAR,CASH
2025-12-23,0,0,2,1,5,0,0,0,64,5,9,0.56,39,BEAR,CASH
2025-12-24,0,0,0,0,5,0,0,0,64,4,8,0.5,39,BEAR,CASH
2025-12-26,0,0,0,1,6,0,0,0,64,2,8,0.25,39,BEAR,CASH
2025-12-29,0,0,0,1,9,0,1,0,64,2,5,0.4,39,BEAR,CASH
2025-12-30,0,0,0,0,7,0,0,0,64,2,4,0.5,39,BEAR,CASH
2025-12-31,0,0,0,0,7,0,0,0,64,1,4,0.25,39,BEAR,CASH
2026-01-02,4,3,10,7,7,0,0,0,64,5,3,1.67,40,BEAR,CASH
2026-01-05,1,0,16,3,6,0,0,0,64,6,3,2.0,41,BEAR,CASH
2026-01-06,5,2,16,5,7,0,0,0,64,10,5,2.0,44,BEAR,CASH
2026-01-07,3,1,6,14,5,0,0,0,64,13,6,2.17,46,BEAR,CASH
2026-01-08,0,0,12,9,6,0,0,0,64,13,6,2.17,46,BEAR,CASH
2026-01-09,2,0,6,1,7,0,0,0,64,15,6,2.5,48,BEAR,CASH
2026-01-12,0,2,6,4,7,1,0,0,64,15,8,1.88,46,BEAR,CASH
2026-01-13,1,5,3,8,6,1,0,0,64,16,13,1.23,42,BEAR,CASH
2026-01-14,1,3,9,9,8,1,0,0,64,17,16,1.06,40,BEAR,CASH
2026-01-15,2,0,5,7,7,1,0,0,64,19,16,1.19,42,BEAR,CASH
2026-01-16,0,0,4,5,7,1,0,0,64,15,13,1.15,42,BEAR,CASH
2026-01-20,0,7,1,22,6,1,0,0,64,14,20,0.7,35,BEAR,CASH
2026-01-21,2,0,20,2,7,1,0,0,64,11,18,0.61,37,BEAR,CASH
2026-01-22,3,2,7,4,6,1,0,0,64,11,19,0.58,38,BEAR,CASH
2026-01-23,0,0,5,5,5,1,0,0,64,11,19,0.58,38,BEAR,CASH
2026-01-26,0,0,3,2,3,1,0,0,64,9,19,0.47,38,BEAR,CASH
2026-01-27,0,1,6,7,5,0,0,0,64,9,18,0.5,37,BEAR,CASH
2026-01-28,2,1,2,9,4,0,0,0,64,10,14,0.71,38,BEAR,CASH
2026-01-29,5,3,14,9,4,1,0,0,64,14,14,1.0,40,BEAR,CASH
2026-01-30,1,1,7,4,6,1,0,0,64,13,15,0.87,40,BEAR,CASH
2026-02-02,5,0,13,4,5,1,0,1,64,18,15,1.2,45,BEAR,CASH
2026-02-03,1,7,10,19,2,2,0,1,64,19,15,1.27,39,BEAR,CASH
2026-02-04,3,1,15,11,6,2,0,0,64,20,16,1.25,41,BEAR,CASH
2026-02-05,1,6,1,17,4,3,0,0,64,18,20,0.9,36,BEAR,CASH
2026-02-06,8,1,25,3,8,3,0,0,64,26,21,1.24,43,BEAR,CASH
2026-02-09,0,1,8,5,7,2,0,0,64,26,22,1.18,42,BEAR,CASH
2026-02-10,0,1,7,7,6,2,0,0,64,26,22,1.18,41,BEAR,CASH
2026-02-11,1,4,7,14,7,2,0,0,64,25,25,1.0,38,BEAR,CASH
2026-02-12,1,5,8,25,7,2,0,0,64,21,27,0.78,34,BEAR,CASH
2026-02-13,1,0,9,3,7,2,0,0,64,21,26,0.81,35,BEAR,CASH
2026-02-17,0,1,5,10,4,2,0,0,64,16,27,0.59,34,BEAR,CASH
2026-02-18,0,0,7,1,4,2,0,0,64,15,20,0.75,34,BEAR,CASH
2026-02-19,0,0,0,3,4,2,0,0,64,12,19,0.63,34,BEAR,CASH
2026-02-20,1,0,5,1,4,2,0,0,64,12,13,0.92,35,BEAR,CASH
2026-02-23,1,9,8,23,5,2,0,0,64,5,21,0.24,27,BEAR,CASH
2026-02-24,2,0,10,3,8,2,0,0,64,7,20,0.35,29,BEAR,CASH
2026-02-25,2,2,15,5,6,1,0,0,64,9,21,0.43,29,BEAR,CASH
2026-02-26,2,1,8,6,7,1,0,0,64,10,18,0.56,30,BEAR,CASH
2026-02-27,1,5,16,10,6,1,0,0,64,10,18,0.56,26,BEAR,CASH
2026-03-02,1,1,3,8,6,1,0,0,64,10,19,0.53,26,BEAR,CASH
2026-03-03,0,1,3,14,6,1,0,0,64,10,19,0.53,25,BEAR,CASH
2026-03-04,1,0,6,1,5,1,0,0,64,11,19,0.58,26,BEAR,CASH
2026-03-05,3,1,7,20,3,1,0,0,64,14,20,0.7,28,BEAR,CASH
2026-03-06,0,1,2,15,4,0,0,0,64,13,21,0.62,27,BEAR,CASH
2026-03-09,2,0,8,5,2,1,0,0,63,14,12,1.17,29,BEAR,CASH
2026-03-10,1,1,1,6,0,3,0,0,63,13,13,1.0,29,BEAR,CASH
2026-03-11,0,0,3,4,2,3,0,0,63,11,11,1.0,29,BEAR,CASH
2026-03-12,0,5,2,27,2,3,0,0,62,9,15,0.6,24,BEAR,CASH
2026-03-13,0,2,1,9,2,4,0,1,63,8,12,0.67,22,BEAR,CASH
2026-03-16,0,0,10,0,2,3,0,0,63,7,11,0.64,22,BEAR,CASH
2026-03-17,0,1,4,1,2,3,0,0,63,7,11,0.64,21,BEAR,CASH
2026-03-18,0,2,0,19,2,5,0,0,63,6,13,0.46,19,BEAR,CASH
2026-03-19,1,0,2,3,2,3,0,0,63,4,12,0.33,20,BEAR,CASH
2026-03-20,0,0,0,11,2,4,0,0,63,4,11,0.36,20,BEAR,CASH
2026-03-23,1,0,9,1,2,5,0,1,63,3,11,0.27,21,BEAR,CASH
2026-03-24,0,3,5,10,2,5,0,0,63,2,13,0.15,18,BEAR,CASH
2026-03-25,1,0,4,0,2,4,0,0,63,3,13,0.23,19,BEAR,CASH
2026-03-26,0,3,2,10,2,4,0,0,63,3,11,0.27,16,BEAR,CASH
2026-03-27,0,1,1,33,2,6,0,0,63,3,10,0.3,15,BEAR,CASH
2026-03-30,0,1,12,7,2,6,0,0,63,3,11,0.27,14,BEAR,CASH
2026-03-31,8,0,29,0,2,4,0,0,63,11,10,1.1,22,BEAR,CASH
2026-04-01,0,2,6,3,2,4,0,0,63,11,10,1.1,20,BEAR,CASH
2026-04-02,0,1,4,6,1,4,0,0,63,10,11,0.91,19,BEAR,CASH
2026-04-06,0,0,3,1,2,5,0,0,63,10,11,0.91,19,BEAR,CASH
2026-04-07,2,0,2,5,2,5,0,0,63,11,11,1.0,21,BEAR,CASH
2026-04-08,10,3,39,4,2,5,0,0,63,21,11,1.91,28,BEAR,CASH
2026-04-09,1,2,7,5,2,4,0,0,63,21,13,1.62,27,BEAR,CASH
2026-04-10,1,0,4,11,1,5,0,0,63,22,10,2.2,28,BEAR,CASH
2026-04-13,4,0,15,0,0,3,0,1,63,26,9,2.89,32,BEAR,CASH
2026-04-14,1,1,11,4,0,3,0,1,63,27,9,3.0,32,BEAR,CASH
2026-04-15,4,0,7,2,0,2,0,1,63,23,9,2.56,36,BEAR,CASH
